phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.2,0.20000807732694326,14857,0.372097951639465,0.5813071083009783,0.7488239376879772,152599,p2_system_reliability,0.9926711320877075
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.25,0.2500067311057861,18571,0.37642465808492587,0.5767052689559423,0.7443185298621746,191175,p2_system_reliability,0.9919044375419617
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.3,0.30000538488462886,22285,0.3808122298639816,0.5726961520475088,0.7396230895798348,229418,p2_system_reliability,0.9911451935768127
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.35,0.35000403866347163,25999,0.38590422049481604,0.5748795628131708,0.7351777504135002,266643,p2_system_reliability,0.9903563261032104
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.4,0.4000026924423144,29713,0.38884669215095474,0.5718083959082596,0.7332453270581033,304991,p2_system_reliability,0.9895162582397461
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.45,0.45000134622115723,33427,0.3933003661382491,0.5697731087570116,0.7297355504925132,343971,p2_system_reliability,0.9885947704315186
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.5,0.5,37141,0.3975041957238889,0.5707608407654627,0.7264089322528627,382520,p2_system_reliability,0.9875563383102417
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.55,0.5500121159904149,40856,0.4006134171874581,0.5711570866147687,0.7230508395847365,420909,p2_system_reliability,0.986382246017456
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.6,0.6000107697692577,44570,0.40818568000202277,0.5706426869550345,0.7175676311254965,457873,p2_system_reliability,0.9850137233734131
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.65,0.6500094235481004,48284,0.41276434785951926,0.5702643967645009,0.7119664356074425,494369,p2_system_reliability,0.9835224151611328
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.7,0.7000080773269433,51998,0.41588091330056565,0.5696811440577151,0.7073042060332838,532172,p2_system_reliability,0.9818253517150879
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.75,0.7500067311057861,55712,0.4185294548318126,0.5708356138727539,0.7035116231725033,569366,p2_system_reliability,0.979652464389801
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.8,0.8000053848846288,59426,0.42059833256284285,0.5742230085152837,0.7005939927062619,607337,p2_system_reliability,0.9765764474868774
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.85,0.8500040386634716,63140,0.4224459930620165,0.5823927925233309,0.6977654552449816,645437,p2_system_reliability,0.9722275733947754
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.9,0.9000026924423145,66854,0.42448294153360683,0.5885948842662568,0.6958370157288832,682668,p2_system_reliability,0.9655613899230957
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.95,0.9500013462211572,70568,0.42669607430524165,0.5900671064843181,0.6944127676913526,719236,p2_system_reliability,0.95624178647995
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,1.0,1.0,74282,0.42771757985636844,0.5900286318594605,0.6948837546397196,756803,p2_system_reliability,0.8818825483322144
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.05,0.050012115990414906,3715,0.2024879711366797,0.5412123809663834,0.8714345262907164,33892,task_confidence_output_only,0.6446816832736886
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.1,0.1000107697692577,7429,0.19777326031859507,0.609513153011923,0.8809409910797197,70425,task_confidence_output_only,0.5905726152504408
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.15,0.15000942354810048,11143,0.21286646378608448,0.6687612648874794,0.8831553869231448,109484,task_confidence_output_only,0.5572856488042219
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.2,0.20000807732694326,14857,0.25203451845032526,0.6816651940712598,0.8766023565971772,147688,task_confidence_output_only,0.5271202910041246
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.25,0.2500067311057861,18571,0.28389522070808415,0.6831453333578782,0.8596021028759921,187200,task_confidence_output_only,0.48770805662855754
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.3,0.30000538488462886,22285,0.3027919187725855,0.6846093506317097,0.8463039163067276,228381,task_confidence_output_only,0.45030857985772754
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.35,0.35000403866347163,25999,0.3137790978808822,0.6809906158761704,0.8364885863736841,267767,task_confidence_output_only,0.41537984753825485
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.4,0.4000026924423144,29713,0.3232127572304335,0.6741606414461603,0.825262831807005,304283,task_confidence_output_only,0.38017182147143314
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.45,0.45000134622115723,33427,0.3352171078610876,0.665498426610928,0.8104256036457061,339976,task_confidence_output_only,0.3458449811588854
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.5,0.5,37141,0.34801373768240235,0.6572276534774205,0.7952176062783383,377708,task_confidence_output_only,0.31235470952057465
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.55,0.5500121159904149,40856,0.3596030897009699,0.6499968007918867,0.7806123671136534,416048,task_confidence_output_only,0.28286761438363994
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.6,0.6000107697692577,44570,0.37053738066978725,0.6428806487719421,0.7673344011233736,454480,task_confidence_output_only,0.2574911134747996
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.65,0.6500094235481004,48284,0.3805758146745262,0.6345406298029554,0.7547817081458947,492964,task_confidence_output_only,0.23437834854549233
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.7,0.7000080773269433,51998,0.38847786435340426,0.6261325039933634,0.7434246785919157,530984,task_confidence_output_only,0.21329974063362567
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.75,0.7500067311057861,55712,0.3965434048615654,0.6197783198862642,0.7340008311710082,568796,task_confidence_output_only,0.19272543677300602
V3-2,P2,1,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fb9bacb9054577d3496b06c24fdfc18f5eb1bd887eab1bbeda4472dcd3d24c72,extrasensory-p2-fold1-seed47-v2_multiseed,0.8,0.8000053848846288,59426,0.40347321608328024,0.6129743434751699,0.7246480990158535,607040,task_confidence_output_only,0.17254047217907753
